cardname,cardq,cardrarity,card_edition,cardset,cardcode,cardid,print_id
Aqua Madoor,3,Common,1st Edition,Cult of the Mambo,DB1-EN109,85639257,85639257
Space Mambo,3,Common,1st Edition,Cult of the Mambo,DR3-EN121,36119641,36119641
Water Spirit,3,Common,1st Edition,Cult of the Mambo,5DS1-EN002,487395,487395
Galaxy Serpent,3,Common,1st Edition,Cult of the Mambo,DEM4-EN002,11066358,11066358
Hammer Shark,3,Common,1st Edition,Cult of the Mambo,GAOV-EN008,17201174,17201174
Green Turtle Summoner,3,Common,1st Edition,Cult of the Mambo,YS14-EN020,54747648,54747648
Susa Soldier,2,Common,1st Edition,Cult of the Mambo,DB2-EN178,40473581,40473581
Aqua Spirit,3,Common,1st Edition,Cult of the Mambo,DB2-EN006,40916023,40916023
Bitelon,1,Common,1st Edition,Cult of the Mambo,POTD-EN023,44702857,44702857
Silent Abyss,1,Secret Rare,1st Edition,Cult of the Mambo,STON-EN025,86442081,86442081
Steel Shell,3,Common,1st Edition,Cult of the Mambo,TP1-007,2370081,2370081
Fissure,3,Common,1st Edition,Cult of the Mambo,STAS-EN022,66788016,66788016
Unexpected Dai,1,Common,1st Edition,Cult of the Mambo,CROS-EN065,911883,911883
Raigeki Break,1,Common,1st Edition,Cult of the Mambo,DR1-EN044,4178474,4178474
Sakuretsu Armor,1,Common,Unlimited,Cult of the Mambo,DEM2-EN018,56120475,145552
Widespread Ruin,1,Common,1st Edition,Cult of the Mambo,CP03-EN011,77754944,77754944
Trap Hole,3,Common,1st Edition,Cult of the Mambo,YS15-ENY17,4206964,4206964
Reinforcements,3,Common,1st Edition,Cult of the Mambo,DTP1-EN019,17814387,17814387
Michizure,3,Common,1st Edition,Cult of the Mambo,DT01-EN096,37580756,37580756
Dust Tornado,3,Common,1st Edition,Cult of the Mambo,YS15-END18,60082869,60082869
Blast with Chain,3,Common,1st Edition,Cult of the Mambo,BP03-EN194,98239899,98239899
Hi-Speedroid Puzzle,2,Common,1st Edition,Cult of the Mambo,MP17-EN026,86943389,86943389
Shiranui Swordsaga,2,Common,1st Edition,Cult of the Mambo,SAST-EN040,26326541,26326541
"Gaia Knight, the Force of Earth",2,Common,1st Edition,Cult of the Mambo,DEM4-EN008,97204936,97204936
Scrap Archfiend,2,Common,1st Edition,Cult of the Mambo,DREV-EN000,45815891,45815891
Tilting Entrainment,2,Common,1st Edition,Cult of the Mambo,DABL-EN083,77855162,77855162
